"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"Great 👍 job","5","2025-06","2025-06-12","Fabulous hotel and hotel staff too good kindly person and receptionist ms lizel singh too sweet💐 even manager is so friendly …………………………………………………………………………………………………………………………………………………………………………………………………………………..awesome experience💖","https://www.tripadvisor.com/ShowUserReviews-g297683-d2038421-r1012648110-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html",,"1200","452391715","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/23/default-avatar-2020-28.jpg","1200","0","4","www.tripadvisor.com/Profile/Ravan_RT","Rahul Tiwaree","57D0021C553B6C24260557914BC3A27C",,,,,"Ravan_RT",,,,,,,,"Fatehabad Road 18/163B/3/1A Taj View Crossing, Agra 282001 India","Agra","India","282001","Uttar Pradesh","Fatehabad Road","18/163B/3/1A Taj View Crossing","2038421","27.162039","Agra, Agra District, Uttar Pradesh","78.03904","Hotel Taj Inn","413","3.9","38","43","51","66","215","https://www.tripadvisor.com/Hotel_Review-g297683-d2038421-Reviews-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html","http://www.hoteltajinn.com"
"Very nice experience","5","2025-05","2025-05-25","मेरा और मेरे सहकर्मियों का अनुभव बहुत अच्छा है। आपके रिसेप्शन काउंटर पर मैडम लिजेल सिंह का व्यवहार बहुत सहयोगात्मक और उत्कृष्ट बहुत बढ़िया
होटल ताज में सुविधाएं बहुत अच्छी हैं और कर्मचारी भी बहुत अच्छे हैं, स्थान ताज के नजदीक है और  होटल की पूरी टीम और भोजन की गुणवत्ता बहुत अच्छी है, इसके लिए बहुत बहुत धन्यवाद ..................................","https://www.tripadvisor.com/ShowUserReviews-g297683-d2038421-r1009217096-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html",,"1200","452391234","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg","1200","0","1","www.tripadvisor.com/Profile/Curious33147544618","Curious33147544618","FC339B4F3DE5D8CBF75FC1FDA6CE1E3F",,,,,"Curious33147544618",,,,,,,,"Fatehabad Road 18/163B/3/1A Taj View Crossing, Agra 282001 India","Agra","India","282001","Uttar Pradesh","Fatehabad Road","18/163B/3/1A Taj View Crossing","2038421","27.162039","Agra, Agra District, Uttar Pradesh","78.03904","Hotel Taj Inn","413","3.9","38","43","51","66","215","https://www.tripadvisor.com/Hotel_Review-g297683-d2038421-Reviews-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html","http://www.hoteltajinn.com"
"Great experience Great People","5","2025-03","2025-03-24","It was indeed a great experience at Taj inn. Good services from entire staff. Special thanks to Lizel, Neeraj, Mahesh & Ankit for their dedication to work & for providing excellent services. Over all good stay as well as value for Money. THANK YOU.","https://www.tripadvisor.com/ShowUserReviews-g297683-d2038421-r999548558-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html",,"1200","452391071","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","1200","0","6","www.tripadvisor.com/Profile/Relax31921406563","Relax31921406563","C341102A67C26FB5B3B146157066195A",,,,,"Relax31921406563",,"General Manager","1006363405","en","2025-05-07","Mohit Maheshwari","Dear Guest, What an immense pleasure to read your review ! Thank you so much for sharing your feedback and comments of Hotel Taj Inn, Agra! I am glad to know that you enjoyed your stay and experienced a hospitable experience. Please stay with us whenever next you plan to visit Agra city. Thank","Fatehabad Road 18/163B/3/1A Taj View Crossing, Agra 282001 India","Agra","India","282001","Uttar Pradesh","Fatehabad Road","18/163B/3/1A Taj View Crossing","2038421","27.162039","Agra, Agra District, Uttar Pradesh","78.03904","Hotel Taj Inn","413","3.9","38","43","51","66","215","https://www.tripadvisor.com/Hotel_Review-g297683-d2038421-Reviews-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html","http://www.hoteltajinn.com"
"Fantastic","5","2025-03","2025-03-11","My experience is great along with my colleagues.Your reception counters Madam lizel singh  is very cooperative emerlbehaved...............................................................................................","https://www.tripadvisor.com/ShowUserReviews-g297683-d2038421-r997587324-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html",,"1200","452361217","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","1200","0","1","www.tripadvisor.com/Profile/SanjayKumarS35","Sanjay Kumar S","0370F437527487FC276A18528BE65EE2",,,,,"SanjayKumarS35",,"General Manager","1006363416","en","2025-05-07","Mohit Maheshwari","Dear Guest, What an immense pleasure to read your review ! Thank you so much for sharing your feedback and comments of Hotel Taj Inn, Agra! I am glad to know that you enjoyed your stay and experienced a hospitable experience. Please stay with us whenever next you plan to visit Agra city. Thank","Fatehabad Road 18/163B/3/1A Taj View Crossing, Agra 282001 India","Agra","India","282001","Uttar Pradesh","Fatehabad Road","18/163B/3/1A Taj View Crossing","2038421","27.162039","Agra, Agra District, Uttar Pradesh","78.03904","Hotel Taj Inn","413","3.9","38","43","51","66","215","https://www.tripadvisor.com/Hotel_Review-g297683-d2038421-Reviews-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html","http://www.hoteltajinn.com"
"Very good","5","2025-02","2025-02-09","Hotel Taj inn
Nice hospitality by hotel staff , ankit sharma and lizel singh....................................... Breakfast was good room was clean .......................................................................","https://www.tripadvisor.com/ShowUserReviews-g297683-d2038421-r992825347-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html",,"1200","452391441","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","1200","0","1","www.tripadvisor.com/Profile/Pioneer62486792490","Pioneer62486792490","EC45D901CC8777268F96A46A0D7F0DBF",,,,,"Pioneer62486792490",,"General Manager","1006363452","en","2025-05-07","Mohit Maheshwari","Dear Guest, What an immense pleasure to read your review ! Thank you so much for sharing your feedback and comments of Hotel Taj Inn, Agra! I am glad to know that you enjoyed your stay and experienced a hospitable experience. Please stay with us whenever next you plan to visit Agra city. Thank","Fatehabad Road 18/163B/3/1A Taj View Crossing, Agra 282001 India","Agra","India","282001","Uttar Pradesh","Fatehabad Road","18/163B/3/1A Taj View Crossing","2038421","27.162039","Agra, Agra District, Uttar Pradesh","78.03904","Hotel Taj Inn","413","3.9","38","43","51","66","215","https://www.tripadvisor.com/Hotel_Review-g297683-d2038421-Reviews-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html","http://www.hoteltajinn.com"
"Nice","5","2025-01","2025-01-27","I'm from Noida this hotel too good staff are very sweet person room quality very good very clean room and specially ms lizel singh .... ..........................................................................................","https://www.tripadvisor.com/ShowUserReviews-g297683-d2038421-r990826054-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html",,"1200","452390706","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/32/default-avatar-2020-12.jpg","1200","0","1","www.tripadvisor.com/Profile/Connector01954189979","Connector01954189979","51B98DA1D7275C23FF377EA66373F521",,,,,"Connector01954189979",,"General Manager","1006363462","en","2025-05-07","Mohit Maheshwari","Dear Guest, What an immense pleasure to read your review ! Thank you so much for sharing your feedback and comments of Hotel Taj Inn, Agra! I am glad to know that you enjoyed your stay and experienced a hospitable experience. Please stay with us whenever next you plan to visit Agra city. Thank","Fatehabad Road 18/163B/3/1A Taj View Crossing, Agra 282001 India","Agra","India","282001","Uttar Pradesh","Fatehabad Road","18/163B/3/1A Taj View Crossing","2038421","27.162039","Agra, Agra District, Uttar Pradesh","78.03904","Hotel Taj Inn","413","3.9","38","43","51","66","215","https://www.tripadvisor.com/Hotel_Review-g297683-d2038421-Reviews-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html","http://www.hoteltajinn.com"
"Thanx","5","2025-01","2025-01-25","Lisel singh-  facilities of the hotel taj inn is very satisfactory..we will again plan for soon.........................................breakfast so testy very delicious....................................................","https://www.tripadvisor.com/ShowUserReviews-g297683-d2038421-r990571011-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html",,"1200","452390812","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","1200","0","1","www.tripadvisor.com/Profile/Dream02841522072","Dream02841522072","F9E94C409B172C9736C0337F93B4B415",,,,,"Dream02841522072",,"General Manager","1006363427","en","2025-05-07","Mohit Maheshwari","Dear Guest, What an immense pleasure to read your review ! Thank you so much for sharing your feedback and comments of Hotel Taj Inn, Agra! I am glad to know that you enjoyed your stay and experienced a hospitable experience. Please stay with us whenever next you plan to visit Agra city. Thank","Fatehabad Road 18/163B/3/1A Taj View Crossing, Agra 282001 India","Agra","India","282001","Uttar Pradesh","Fatehabad Road","18/163B/3/1A Taj View Crossing","2038421","27.162039","Agra, Agra District, Uttar Pradesh","78.03904","Hotel Taj Inn","413","3.9","38","43","51","66","215","https://www.tripadvisor.com/Hotel_Review-g297683-d2038421-Reviews-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html","http://www.hoteltajinn.com"
"Amezing hotel","5","2025-01","2025-01-23","Hotel taj inn
Hotel amenities and facilities are satisfying.
Staff is humble and supportive.
Lizel. mam supported and guided us for the tourist places.
Wonderfull experience staying with Taj inn...........................................thank you","https://www.tripadvisor.com/ShowUserReviews-g297683-d2038421-r990341436-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html",,"1200","452388761","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","1200","0","1","www.tripadvisor.com/Profile/Nomad38547110910","Nomad38547110910","95A29FB1E912E663ADC65446BEE5F3E7",,,,,"Nomad38547110910",,"General Manager","1006363493","en","2025-05-07","Mohit Maheshwari","Dear Guest, What an immense pleasure to read your review ! Thank you so much for sharing your feedback and comments of Hotel Taj Inn, Agra! I am glad to know that you enjoyed your stay and experienced a hospitable experience. Please stay with us whenever next you plan to visit Agra city. Thank","Fatehabad Road 18/163B/3/1A Taj View Crossing, Agra 282001 India","Agra","India","282001","Uttar Pradesh","Fatehabad Road","18/163B/3/1A Taj View Crossing","2038421","27.162039","Agra, Agra District, Uttar Pradesh","78.03904","Hotel Taj Inn","413","3.9","38","43","51","66","215","https://www.tripadvisor.com/Hotel_Review-g297683-d2038421-Reviews-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html","http://www.hoteltajinn.com"
"Nice room and good service","4","2025-01","2025-01-21","We booked the Taj Inn for an overnight stay while we visited the Taj Mahal and we weren’t disappointed. 

The Taj Inn is a lovely hotel. Check in was quick and efficient, reception staff were extremely helpful and professional and our room, 202 did not disappoint. The room was a generous size with   a large bed complete with nice white sheets. There was a fridge with hospitality tray, WiFi and a really big shower room with body wash and soap and a hairdryer. . We had both aircon and fan although we used neither as Agra is quite chilly at this time of the year. 

The rooftop restaurant has a view of the Taj; service was good and the food was delicious. We would definitely recommend this hotel .","https://www.tripadvisor.com/ShowUserReviews-g297683-d2038421-r990049202-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html",,"205","19820693","https://dynamic-media-cdn.tripadvisor.com/media/photo-f/01/2e/70/95/avatar021.jpg","205","125","218","www.tripadvisor.com/Profile/smedleyswife","marie j","8AAF43280C7AA03A524F99EC829E3539",,"190832","Durham, United Kingdom","Durham","smedleyswife",,"General Manager","1006363438","en","2025-05-07","Mohit Maheshwari","Dear Guest, What an immense pleasure to read your review ! Thank you so much for sharing your feedback and comments of Hotel Taj Inn, Agra! I am glad to know that you enjoyed your stay and experienced a hospitable experience. Please stay with us whenever next you plan to visit Agra city. Thank","Fatehabad Road 18/163B/3/1A Taj View Crossing, Agra 282001 India","Agra","India","282001","Uttar Pradesh","Fatehabad Road","18/163B/3/1A Taj View Crossing","2038421","27.162039","Agra, Agra District, Uttar Pradesh","78.03904","Hotel Taj Inn","413","3.9","38","43","51","66","215","https://www.tripadvisor.com/Hotel_Review-g297683-d2038421-Reviews-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html","http://www.hoteltajinn.com"
"Awesome","5","2025-01","2025-01-18","Hotel Taj inn facility are too good and staff are also very nice nice location near by Taj and thank you so much Ms lizel singh and Mr Ankit Sharma and thank you so much hotel all team and food quality so good ..................................","https://www.tripadvisor.com/ShowUserReviews-g297683-d2038421-r989750095-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html",,"1200","452391174","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/06/default-avatar-2020-18.jpg","1200","0","1","www.tripadvisor.com/Profile/Tour06059742964","Tour06059742964","BFDCC526AAE40406EE3BF70F756C97BF",,,,,"Tour06059742964",,"General Manager","1006363525","en","2025-05-07","Mohit Maheshwari","Dear Guest, What an immense pleasure to read your review ! Thank you so much for sharing your feedback and comments of Hotel Taj Inn, Agra! I am glad to know that you enjoyed your stay and experienced a hospitable experience. Please stay with us whenever next you plan to visit Agra city. Thank","Fatehabad Road 18/163B/3/1A Taj View Crossing, Agra 282001 India","Agra","India","282001","Uttar Pradesh","Fatehabad Road","18/163B/3/1A Taj View Crossing","2038421","27.162039","Agra, Agra District, Uttar Pradesh","78.03904","Hotel Taj Inn","413","3.9","38","43","51","66","215","https://www.tripadvisor.com/Hotel_Review-g297683-d2038421-Reviews-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html","http://www.hoteltajinn.com"
"Awesome facility","5","2025-01","2025-01-15","Lizel singh thank you so much 
Good response in hotel 
And good food also location are too good staff are so sweet ......................................................................

accommodation ............................","https://www.tripadvisor.com/ShowUserReviews-g297683-d2038421-r989419042-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html",,"1200","452386394","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","1200","0","1","www.tripadvisor.com/Profile/Go27333666953","Go27333666953","28B9A32B750CC6CF998D38B8E4BF4B9B",,,,,"Go27333666953",,"General Manager","1006363547","en","2025-05-07","Mohit Maheshwari","Dear Guest, What an immense pleasure to read your review ! Thank you so much for sharing your feedback and comments of Hotel Taj Inn, Agra! I am glad to know that you enjoyed your stay and experienced a hospitable experience. Please stay with us whenever next you plan to visit Agra city. Thank","Fatehabad Road 18/163B/3/1A Taj View Crossing, Agra 282001 India","Agra","India","282001","Uttar Pradesh","Fatehabad Road","18/163B/3/1A Taj View Crossing","2038421","27.162039","Agra, Agra District, Uttar Pradesh","78.03904","Hotel Taj Inn","413","3.9","38","43","51","66","215","https://www.tripadvisor.com/Hotel_Review-g297683-d2038421-Reviews-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html","http://www.hoteltajinn.com"
