"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"Money-Minded Hotel with Zero Concern for Customer Safety","1","2025-09","2025-09-13","Money-Minded Hotel with Zero Concern for Customer Safety

I strongly advise travelers to avoid this hotel at all costs. This is one of the most money-minded establishments I have ever come across, with the worst cancellation and refund policy you can imagine.

Due to heavy landslides and washed-out roads, my flights and train journeys were canceled. On top of that, the government itself issued advisories asking people to avoid non-essential travel to Shimla, Kinnaur, and Spiti regions. Naturally, I had no choice but to cancel my 15-day Spiti Valley circuit trip — no sensible person would risk their life in such dangerous conditions.

Out of the 8 hotels I had booked, every single one promptly refunded my booking without hesitation, understanding the seriousness of the situation — except this hotel. Instead of showing empathy or even basic customer understanding, they only offered to change my booking dates within 10 days, completely ignoring the fact that trains, flights, and road routes were shut. How exactly do they expect someone from Bangalore to magically show up in Shimla within two weeks under such conditions?

This hotel refused to refund a single rupee. Their rigid, money-first approach clearly shows that customer safety and satisfaction mean nothing to them.","https://www.tripadvisor.com/ShowUserReviews-g304552-d1405599-r1030132668-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452360110","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/77/ae/default-avatar-2020-2.jpg","1200","0","5","www.tripadvisor.com/Profile/Vnagrawal06","Vikee","8FE6F544D97D5B60CBE54EC6EF3FE27A",,,,,"Vnagrawal06",,,,,,,,"The Mall Near Gorton Castle Square, Shimla 171003 India","Shimla","India","171003",,"The Mall","Near Gorton Castle Square","1405599","31.105461","Shimla, Shimla District, Himachal Pradesh","77.16361","Hotel Landmark","421","3.8","25","28","74","173","121","https://www.tripadvisor.com/Hotel_Review-g304552-d1405599-Reviews-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotellandmarkshimla.com/"
"Staff service 5 star","5","2025-02","2025-02-14","Very nice hotel and all good staff ❤️and good was very yummy 🤤and good service 👍 kitchen staff behaviour is very relly good  and service staff good and place ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️","https://www.tripadvisor.com/ShowUserReviews-g304552-d1405599-r993864001-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452388761","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","1200","0","2","www.tripadvisor.com/Profile/Sherpa38276325961","Sherpa38276325961","95C80298DECA708D4C9D94A13C6F32C4",,,,,"Sherpa38276325961",,,,,,,,"The Mall Near Gorton Castle Square, Shimla 171003 India","Shimla","India","171003",,"The Mall","Near Gorton Castle Square","1405599","31.105461","Shimla, Shimla District, Himachal Pradesh","77.16361","Hotel Landmark","421","3.8","25","28","74","173","121","https://www.tripadvisor.com/Hotel_Review-g304552-d1405599-Reviews-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotellandmarkshimla.com/"
"Value for money. A very good hotel. Stall is very good and room service is very prompt","4","2024-09","2024-10-06","We two couple stayed in this hotel for two days in the month of September 2024.we enjoyed stay in this hotel. Rooms are spacious neat and clean. It’s exist from the top floor is very close to Mall Road . Morning buffet is very nice. Food quality is superb. Strongly recommend for stay","https://www.tripadvisor.com/ShowUserReviews-g304552-d1405599-r972773990-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html",,"3264","248602895","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/d1/61/0f/bharat3075.jpg","2448","74","322","www.tripadvisor.com/Profile/bharat3075","Bharat G","2EED8F613FF80FA5D5EC98BC99B71180",,"297620","Jammu City, India","Jammu City","bharat3075",,,,,,,,"The Mall Near Gorton Castle Square, Shimla 171003 India","Shimla","India","171003",,"The Mall","Near Gorton Castle Square","1405599","31.105461","Shimla, Shimla District, Himachal Pradesh","77.16361","Hotel Landmark","421","3.8","25","28","74","173","121","https://www.tripadvisor.com/Hotel_Review-g304552-d1405599-Reviews-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotellandmarkshimla.com/"
"Landmark hotel shimla worth staying","5","2024-10","2024-10-02","Hello All
Wud love to share my experience of staying at hotel landmark for 2nights ie 30 th sept & 1st oct 2024
The hotel is very to locate as its on the main road left from the round about n lil ahead of the tunnel...
The reception staff was very polite & welcoming , the staff was top notch specially the kashmiri guy Bilal , rooms were okish but the whole standout factor is the mindblowing valley view that one gets from the huge windows is the best one cud witness
Definitely worth a stay 👌 ","https://www.tripadvisor.com/ShowUserReviews-g304552-d1405599-r972348911-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html",,"412","37364291","https://dynamic-media-cdn.tripadvisor.com/media/photo-s/02/3a/22/43/rajeev7868.jpg","550","29","73","www.tripadvisor.com/Profile/RAJEEV7868","RAJEEV7868","28F9A3877A4057330D2AAA15C1EB4C13",,"304554","Mumbai, India","Mumbai","RAJEEV7868",,,,,,,,"The Mall Near Gorton Castle Square, Shimla 171003 India","Shimla","India","171003",,"The Mall","Near Gorton Castle Square","1405599","31.105461","Shimla, Shimla District, Himachal Pradesh","77.16361","Hotel Landmark","421","3.8","25","28","74","173","121","https://www.tripadvisor.com/Hotel_Review-g304552-d1405599-Reviews-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotellandmarkshimla.com/"
"Nice hotel with connectivity to Mall road","4","2024-06","2024-06-28","We stayed in this hotel for 3 nights in June 2024 and overall a good experience but service can improve a bit.
Pros:
1) Location is right next to victory tunnel and the lift takes you to top floor which opens up on the mall road. It's a 10-15 minutes walk to the start of the mall road (BSNL building).
There are HRTC buses and cabs but usually those are full with no seat availability.
2) Room is good , we stayed in the family suite which has 2 double beds 2 bathroom..
It can accommodate family of 4.. It Fully air conditioned..
3) Room Service is kind of mixed, sometime the response is good while other time it takes time..
Also, there should be a single number for all services but you have to call different numbers for room service, cleaning , house keeping etc..
They should internally have a mechanism to pass on the info.
4) Food:
Food is good and the the qty is also good 

Cons:
1) Parking : Although hotel has its its own parking but they do not take responsibility of any damage to your car in their premises.
It happened to us wherein our car was damaged in their parking and they simply told us that due to Monkeys it's damaged..
SO PLEASE PARK at your OWN RISK.... Hotel will simple not take care of your car.
2) staff courtesy can be improved .. I am not saying that they were rude or anything but the people at reception were bit indifferent 
... Usually in Hotel guests are welcome but here there that gesture was missing.

All and all a good experience with little room for improvement ","https://www.tripadvisor.com/ShowUserReviews-g304552-d1405599-r957038553-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html",,"50","101253193","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/09/00/49/amanpreet1982.jpg","50","28","165","www.tripadvisor.com/Profile/amanpreet1982","Amanpreet Singh","813F7919297E4207D7E289685ABF3C2C",,,,,"amanpreet1982",,,,,,,,"The Mall Near Gorton Castle Square, Shimla 171003 India","Shimla","India","171003",,"The Mall","Near Gorton Castle Square","1405599","31.105461","Shimla, Shimla District, Himachal Pradesh","77.16361","Hotel Landmark","421","3.8","25","28","74","173","121","https://www.tripadvisor.com/Hotel_Review-g304552-d1405599-Reviews-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotellandmarkshimla.com/"
"Nice hotel with direct access to Mall road from lift","5","2022-12","2023-07-14","Nice hotel with good views from room. Himalayan ranges covered with snow is clearly visible. Lift access is there with which you can reach to mall road directly. Food is nice and they cook local cuisine as well for guests which is very nice. Staff is helpful and they also arrange cabs.","https://www.tripadvisor.com/ShowUserReviews-g304552-d1405599-r903016668-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html",,"50","128146919","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/a3/5d/e7/utkarsh2501.jpg","50","11","36","www.tripadvisor.com/Profile/Utkarsh2501","Utkarsh2501","6FC1A8E52EDD9C0386AF257DCFAEF41F",,"304551","New Delhi, India","New Delhi","Utkarsh2501",,,,,,,,"The Mall Near Gorton Castle Square, Shimla 171003 India","Shimla","India","171003",,"The Mall","Near Gorton Castle Square","1405599","31.105461","Shimla, Shimla District, Himachal Pradesh","77.16361","Hotel Landmark","421","3.8","25","28","74","173","121","https://www.tripadvisor.com/Hotel_Review-g304552-d1405599-Reviews-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotellandmarkshimla.com/"
"Amazing hotel located centrally with mesmerizing views","5","2023-05","2023-06-11","Hotel is centrally located near Victory Tunnel and is very easier to commute both Shimla city as well as Byepass to Kufri via Sanjoli.

Hotel has its own parking and you can easily park coming while coming from/to Victory Tunnel.
You can use the Elevator to reach the 5th floor which opens at Bada Shimla and it's a 10 min walk towards the church on the mall road.","https://www.tripadvisor.com/ShowUserReviews-g304552-d1405599-r894567988-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452386394","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","1200","1","5","www.tripadvisor.com/Profile/904sushanty","Sushant Y","D624E3CDA281E81F7692AFD6BB6CF091",,,,,"904sushanty",,,,,,,,"The Mall Near Gorton Castle Square, Shimla 171003 India","Shimla","India","171003",,"The Mall","Near Gorton Castle Square","1405599","31.105461","Shimla, Shimla District, Himachal Pradesh","77.16361","Hotel Landmark","421","3.8","25","28","74","173","121","https://www.tripadvisor.com/Hotel_Review-g304552-d1405599-Reviews-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotellandmarkshimla.com/"
"Hotel in the heart of Shimla town.","4","2023-05","2023-05-23","It was an excellent stay. Location wise or otherwise, its a nice place to stay with. They have ample space for parking too. overall staff is helpful. if you are tired and don't want to go out, they have also nice restaurant facility with lot of veg/ non veg items on their menu.","https://www.tripadvisor.com/ShowUserReviews-g304552-d1405599-r891626476-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452388586","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","1200","0","1","www.tripadvisor.com/Profile/Companion163303","Kailash B","76BF3741CCF41A8F27B9C542AB431411",,"644043","Noida, India","Noida","Companion163303",,,,,,,,"The Mall Near Gorton Castle Square, Shimla 171003 India","Shimla","India","171003",,"The Mall","Near Gorton Castle Square","1405599","31.105461","Shimla, Shimla District, Himachal Pradesh","77.16361","Hotel Landmark","421","3.8","25","28","74","173","121","https://www.tripadvisor.com/Hotel_Review-g304552-d1405599-Reviews-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotellandmarkshimla.com/"
"Nice entertainment","5","2023-04","2023-04-22","Good ambience.  Nice place to relax.  Very beautiful landscape with play area for kids and adults like swings merry go rounds hydraulic rocking horse shuttle cock court table tennis room volley ball court carrom room etc","https://www.tripadvisor.com/ShowUserReviews-g304552-d1405599-r887329217-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452389098","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/ea/default-avatar-2020-63.jpg","1200","0","1","www.tripadvisor.com/Profile/Curious19582594689","Curious19582594689","0BC45E968797794CA054B6A6F72BBBF4",,,,,"Curious19582594689",,,,,,,,"The Mall Near Gorton Castle Square, Shimla 171003 India","Shimla","India","171003",,"The Mall","Near Gorton Castle Square","1405599","31.105461","Shimla, Shimla District, Himachal Pradesh","77.16361","Hotel Landmark","421","3.8","25","28","74","173","121","https://www.tripadvisor.com/Hotel_Review-g304552-d1405599-Reviews-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotellandmarkshimla.com/"
"Nice hotel if you can get it at a reasonable price, not worth spending more than 5k.","3","2023-02","2023-02-15","Neat and clean, average sized rooms. Staff is not very polished but tries their best to serve. The hotel has a lift that leads to the road connecting to mall road, but the church and the ridge area is still 15-20 mins walk (with a bit of hike to do). Food was good in taste, nothing extraordinary - offered ala carte for dinner, breakfast was a buffet with limited spread.","https://www.tripadvisor.com/ShowUserReviews-g304552-d1405599-r878785226-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html",,"50","231211007","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/c7/ff/ff/sani-v.jpg","50","9","171","www.tripadvisor.com/Profile/SaniVishe","Sani V","E3DBF8373AD497676F981E748855CF52",,"304554","Mumbai, India","Mumbai","SaniVishe",,,,,,,,"The Mall Near Gorton Castle Square, Shimla 171003 India","Shimla","India","171003",,"The Mall","Near Gorton Castle Square","1405599","31.105461","Shimla, Shimla District, Himachal Pradesh","77.16361","Hotel Landmark","421","3.8","25","28","74","173","121","https://www.tripadvisor.com/Hotel_Review-g304552-d1405599-Reviews-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotellandmarkshimla.com/"
"Overall a good stay","4","2022-12","2023-01-01","I would say the hotel is overall good.
The location is good and they have ample parking. They have a lift which leads to mall road and the main area is 10 min walking.
Rooms are bit small without balcony. But the rooms are clean. We stayed in super deluxe room and the view from room was very good.
Hot water in washrooms everytime.
Washrooms were little old style but clean
Food was good too.
The staff is also good.
","https://www.tripadvisor.com/ShowUserReviews-g304552-d1405599-r873509983-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452391513","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/59/default-avatar-2020-24.jpg","1200","3","24","www.tripadvisor.com/Profile/handa_samarth","Samarth Handa","5FAA45A5951420A3F75D56A8B65A5340",,,,,"handa_samarth",,,,,,,,"The Mall Near Gorton Castle Square, Shimla 171003 India","Shimla","India","171003",,"The Mall","Near Gorton Castle Square","1405599","31.105461","Shimla, Shimla District, Himachal Pradesh","77.16361","Hotel Landmark","421","3.8","25","28","74","173","121","https://www.tripadvisor.com/Hotel_Review-g304552-d1405599-Reviews-Hotel_Landmark-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotellandmarkshimla.com/"
