"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"Good Hotel !! Close to Dal lake","4","2014-12","2015-10-23","Its a good property with good food. Not too far from dal lake. The rooms are nice & cozy . Good Heating facilities. Not too heavy on the packet too. I went there in december so there was off season. However I was treated with good hospitality & care. Overall a 4 star experience.","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r321293969-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"489","156262564","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/50/60/a4/agrsiddhartha.jpg","800","7","14","www.tripadvisor.com/Profile/agrsiddhartha","agrsiddhartha","21E381377E11939655F50A81CEFF0989",,"304551","New Delhi, India","New Delhi","agrsiddhartha",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
"Not a 4* Resort/Hotel","1","2015-09","2015-10-16","Dont book this resort.this resort is not worth to 4* resort.the floor carpets were not clean.basic amenities of a hotel was not available.food was not served in a clean  crockeries and was overpriced.staff was not cooperative and rude.
even our room marbles was not placed in a same manner...never book this hotel..specially room number 114/115","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r319254661-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452391125","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","1200","3","2","www.tripadvisor.com/Profile/naughtysandy1992","naughtysandy1992","B251F12BFB22A4270E7CC019124A9E56",,"304551","New Delhi, India","New Delhi","naughtysandy1992",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
"Thanks Afreena and Mujeeb","5","2025-07","2025-07-09","Everything is osm very nice 
It was pleasure to have stay in Radisson Srinagar the staff was very nice and cooperative 
Service was very nice 
Food was tasty 😋 
Special mentions 
Sajad Ah ,Afreena , Mujeeb ,Majid ,Najeeb was very nice","https://www.tripadvisor.com/ShowUserReviews-g297623-d13187697-r1017417267-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452390984","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","1200","0","1","www.tripadvisor.com/Profile/Culture17425109755","Culture17425109755","DD24DC8883BEC552AFC0E34604DE0DA9",,,,,"Culture17425109755",,"General Manager","1017462576","en","2025-07-10","Radisson Srinagar","Dear Guest, 

Greetings from Radisson -Srinagar!

We appreciate you taking the time to share your valuable feedback with us. At Radisson Srinagar, we strive in providing Honest, uncomplicated, comfort and we are glad to learn that you enjoyed your stay with us and loved all our facilities.

We are glad to place your appreciation of our associates and ensure we communicate your acknowledgment to them. 

We thank you for your kind words of appreciation and look forward to hosting you again.
","11 Maulana Azad Road, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","11 Maulana Azad Road",,"13187697","34.076355","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.82206","Radisson Hotel Srinagar","2036","4.5","86","45","108","242","1555","https://www.tripadvisor.com/Hotel_Review-g297623-d13187697-Reviews-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.radissonhotels.com/en-us/hotels/radisson-srinagar"
"Very humble and cooperative staff","5","2025-06","2025-06-18","Very humble and very very cooperative staff. Special thanks to staff zahoor, tanveer, tanvir, umeer, shahazad, shandia and more. They people are just amazing and ready to help in anyway. I am extremely sorry if i forgot someone name. You people are great.","https://www.tripadvisor.com/ShowUserReviews-g297623-d13187697-r1013690424-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452391513","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/59/default-avatar-2020-24.jpg","1200","0","1","www.tripadvisor.com/Profile/Navigate40134852435","Navigate40134852435","7946857B12699A4647BD2E702C6B0EEA",,,,,"Navigate40134852435",,"General Manager","1016322273","en","2025-07-03","Radisson Srinagar","Dear Guest,

Greetings from Radisson -Srinagar!

We appreciate you taking the time to share your valuable feedback with us.

At Radisson Srinagar, we strive in providing Honest, uncomplicated, comfort and we are glad to learn that you enjoyed your stay with us and loved all our facilities.

We are glad to place your appreciation of our associates and ensure we communicate your acknowledgment to them.

We thank you for your kind words of appreciation and look forward to hosting you again.
","11 Maulana Azad Road, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","11 Maulana Azad Road",,"13187697","34.076355","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.82206","Radisson Hotel Srinagar","2036","4.5","86","45","108","242","1555","https://www.tripadvisor.com/Hotel_Review-g297623-d13187697-Reviews-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.radissonhotels.com/en-us/hotels/radisson-srinagar"
"TourismLGTtravels","5","2025-04","2025-04-30","Nothing to mention badly . Simply superb .
Indian food in morning breakfast is so good . Tea counter is also good .","https://www.tripadvisor.com/ShowUserReviews-g297623-d13187697-r1005284198-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452389859","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","1200","0","1","www.tripadvisor.com/Profile/balugnlc","balugnlc","1C9FD04F11ADE9ACA13CBCE3565C3822",,"304556","Chennai (Madras), India","Chennai (Madras)","balugnlc",,"General Manager","1016915454","en","2025-07-06","Radisson Srinagar","Dear Guest,

Greetings from Radisson -Srinagar!

We appreciate you taking the time to share your valuable feedback with us.

At Radisson Srinagar, we strive in providing Honest, uncomplicated, comfort and we are glad to learn that you enjoyed your stay with us and loved all our facilities.

We are glad to place your appreciation of our associates and ensure we communicate your acknowledgment to them.

We thank you for your kind words of appreciation and look forward to hosting you again.","11 Maulana Azad Road, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","11 Maulana Azad Road",,"13187697","34.076355","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.82206","Radisson Hotel Srinagar","2036","4.5","86","45","108","242","1555","https://www.tripadvisor.com/Hotel_Review-g297623-d13187697-Reviews-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.radissonhotels.com/en-us/hotels/radisson-srinagar"
"A complete disaster & overpriced","1","2025-04","2025-04-28","What was supposed to be a relaxing end to a two weeks road trip turned out to be quite the opposite.

Few hours after checking in, and having a relaxing time in room, I received a call from reception advising to vacate the room due to maintenance issues with the AC and warm water.  Of course this was very inconvenient but eventually managed to get all my packing sorted, and out I went.

Once at my new room, which was suppose to be an ""upgrade"", but turned out to be exactly the same room category but in a much worse condition..I chose to accept it.  Unpacked my luggage for a second time, and eventually managed to settle in a relax mode.  One hour later I was going for a bath and turned on the water and out poured disgusting muddy brown and smelling wanter!  Picked up the phone, dialled reception and asked for the manager to come to inspect.  He did, and once again I found myself packing up and vacating the room.

This time, I had to wait downstairs while another suitable room was getting located...which eventually they found - my original room I initially had checked in too!!  Turned out there was nothing wrong with it to begin with!!!

So few hours later, after tons of inconvenience and frustration, I was back in my original room.

All I got for the hassle, was a free meal at the restaurant, which was nothing compared to what I went through.  The restaurant experience was also not without faults.  There were too many staff on the floor without enough work to do, so they all gathered around the wait station and having a social hang out, which was also right next to my table where I am trying to enjoy my meal in relaxation - but instead I have to listen to their loud conversation and laughters....very professional!!  To top it up, exactly the same thing next morning at breakfast service also!

All of this for a very crazy overpriced hotel!

A complete unacceptable experience.  I have been a Radisson VIP member for years, and this is without doubt the worse I have had to experience!","https://www.tripadvisor.com/ShowUserReviews-g297623-d13187697-r1004731690-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"300","315818560","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/d3/02/40/nbison.jpg","300","116","207","www.tripadvisor.com/Profile/NicklasNavin","NicklasNavin","46E9F42307D4749B53D712D97C14AFFD",,"189852","Stockholm, Sweden","Stockholm","NicklasNavin",,,,,,,,"11 Maulana Azad Road, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","11 Maulana Azad Road",,"13187697","34.076355","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.82206","Radisson Hotel Srinagar","2036","4.5","86","45","108","242","1555","https://www.tripadvisor.com/Hotel_Review-g297623-d13187697-Reviews-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.radissonhotels.com/en-us/hotels/radisson-srinagar"
"RADISSON AN INTEGRAL PART OF KASHMIR","5","2025-04","2025-04-27","This property is good but narrow lane leads to traffic jam. Moreover parking is an issue which causes headache and safety issues, more particularly to elderly people. ","https://www.tripadvisor.com/ShowUserReviews-g297623-d13187697-r1004634870-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452386535","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","1200","0","1","www.tripadvisor.com/Profile/gkolambakar","gkolambakar","6E73EE22EDFE9A92413987127FC49848",,,,,"gkolambakar",,,,,,,,"11 Maulana Azad Road, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","11 Maulana Azad Road",,"13187697","34.076355","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.82206","Radisson Hotel Srinagar","2036","4.5","86","45","108","242","1555","https://www.tripadvisor.com/Hotel_Review-g297623-d13187697-Reviews-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.radissonhotels.com/en-us/hotels/radisson-srinagar"
"Excellent suite and hospitality provided","5","2025-04","2025-04-26","Hotel had an excellent incumbent staff and provided excellent house keeping service with top notch spa services. This is a mid city hotel so various markets are nearby. We enjoyed evening hailstorms near the pool area!! Gym is a bit small but keeps you on the toes","https://www.tripadvisor.com/ShowUserReviews-g297623-d13187697-r1004405227-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"396","570580259","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/02/5d/23/vikrambhandari198901.jpg","396","7","20","www.tripadvisor.com/Profile/VIKRAMBHANDARI198901","VIKRAM BHANDARI","4D6D92B0DA481C51B4C483B23804D2D7",,"304551","New Delhi, India","New Delhi","VIKRAMBHANDARI198901",,,,,,,,"11 Maulana Azad Road, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","11 Maulana Azad Road",,"13187697","34.076355","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.82206","Radisson Hotel Srinagar","2036","4.5","86","45","108","242","1555","https://www.tripadvisor.com/Hotel_Review-g297623-d13187697-Reviews-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.radissonhotels.com/en-us/hotels/radisson-srinagar"
"Radisson Srinagar","4","2025-04","2025-04-25","A good hotel with good amenities. Food was reasonable, but if you arrive little late, what you get is cold food and scrapings. Staff in the dining hall is arrogant. Besides this, everyone is looking at you eagerly, rather questioningly, for tips. Tip is expected for even small things.","https://www.tripadvisor.com/ShowUserReviews-g297623-d13187697-r1004214617-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"3480","573812842","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/33/b0/6a/drprakashraje.jpg","3480","4","18","www.tripadvisor.com/Profile/drprakashraje","Dr Prakash Raje","DF61851B8323CC65F28D393813F2FE9A",,"494941","Indore, India","Indore","drprakashraje",,,,,,,,"11 Maulana Azad Road, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","11 Maulana Azad Road",,"13187697","34.076355","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.82206","Radisson Hotel Srinagar","2036","4.5","86","45","108","242","1555","https://www.tripadvisor.com/Hotel_Review-g297623-d13187697-Reviews-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.radissonhotels.com/en-us/hotels/radisson-srinagar"
"Unpleasant experience at Radisson Blu Srinagar","1","2025-04","2025-04-20","I stayed there from 17-18.04.2025.  The room initially allotted was having very foul smell and was upon request changed to room no. 322. However, this room was also stinking very badly and had no ventilation. The tariff of Rs. 15,340 is very high considering the condition of the room and the uncourteous staff. My unpleasant experience with a chain of hotels like Radisson was unexpected.
I will not recommend this hotel to anybody expecting a Radisson hospitality experience when visiting Srinagar.","https://www.tripadvisor.com/ShowUserReviews-g297623-d13187697-r1003579477-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452387402","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","1200","0","1","www.tripadvisor.com/Profile/404sanjeevs","Sanjeev S","40BAAC0FBF2EB8A2DA4C8C66FEE26D89",,,,,"404sanjeevs",,,,,,,,"11 Maulana Azad Road, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","11 Maulana Azad Road",,"13187697","34.076355","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.82206","Radisson Hotel Srinagar","2036","4.5","86","45","108","242","1555","https://www.tripadvisor.com/Hotel_Review-g297623-d13187697-Reviews-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.radissonhotels.com/en-us/hotels/radisson-srinagar"
"A bit of disappointment","4","2025-04","2025-04-18","The hotel is overpriced for the kind of looks and feel it gives on arrival. The size of room, bathroom and a general apathy makes you feel as if you have wasted your money for a brand that meant more to you while booking. General access to the hotel is through a lane ( bright side of it is that you are away from the road noise). Location is strategic though, but Google map gave us a hard time finding it.","https://www.tripadvisor.com/ShowUserReviews-g297623-d13187697-r1003168864-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452387402","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","1200","0","3","www.tripadvisor.com/Profile/Madhup39","Madhup39","DA72522D2BBE032AE00728AB925F3326",,"255115","Wellington, New Zealand","Wellington","Madhup39",,,,,,,,"11 Maulana Azad Road, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","11 Maulana Azad Road",,"13187697","34.076355","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.82206","Radisson Hotel Srinagar","2036","4.5","86","45","108","242","1555","https://www.tripadvisor.com/Hotel_Review-g297623-d13187697-Reviews-Radisson_Hotel_Srinagar-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.radissonhotels.com/en-us/hotels/radisson-srinagar"
